tsic,big_n1,n1,np1,npp1,big_np1,w1,blank1,big_n2,n2,np2,npp2,big_np2,w2,blank2,big_n3,n3,np3,npp3,big_np3,w3,blank3,big_n4,n4,np4,npp4,big_np4,w4,blank4,big_n5,n5,np5,npp5,big_np5,w5,blank5,big_n6,n6,np6,npp6,big_np6,w6,blank6,big_n7,n7,np7,npp7,big_np7,w7,blank7,big_n8,n8,np8,npp8,big_np8,w8,blank8,big_n9,n9,np9,npp9,big_np9,w9,blank9,big_n10,n10,np10,npp10,big_np10,w10,blank10,big_n11,n11,np11,npp11,big_np11,w11,blank11,big_n12,n12,np12,npp12,big_np12,w12,blank12
4711,416905.0000,32.0000,66.0000,34.0000,416939.0000,6317.2576,,9221.0000,9.0000,16.0000,7.0000,9228.0000,576.7500,,5826.0000,12.0000,30.0000,18.0000,5844.0000,194.8000,,1164.0000,9.0000,10.0000,1.0000,1165.0000,116.5000,,251.0000,13.0000,7.0000,-6.0000,245.0000,35.0000,,124.0000,12.0000,5.0000,-7.0000,117.0000,23.4000,,206.0000,13.0000,10.0000,-3.0000,203.0000,20.3000,,123.0000,12.0000,32.0000,20.0000,143.0000,4.4688,,139.0000,37.0000,17.0000,-20.0000,119.0000,7.0000,,36.0000,12.0000,4.0000,-8.0000,28.0000,7.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,3.0000,3.0000,2.0000,-1.0000,2.0000,1.0000,
4719,100112.0000,27.0000,50.0000,23.0000,100135.0000,2002.7000,,1744.0000,20.0000,15.0000,-5.0000,1739.0000,115.9333,,464.0000,18.0000,7.0000,-11.0000,453.0000,64.7143,,158.0000,16.0000,11.0000,-5.0000,153.0000,13.9091,,65.0000,11.0000,4.0000,-7.0000,58.0000,14.5000,,75.0000,7.0000,6.0000,-1.0000,74.0000,12.3333,,102.0000,9.0000,8.0000,-1.0000,101.0000,12.6250,,123.0000,7.0000,10.0000,3.0000,126.0000,12.6000,,70.0000,24.0000,12.0000,-12.0000,58.0000,4.8333,,25.0000,7.0000,6.0000,-1.0000,24.0000,4.0000,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,
4721,37528.0000,25.0000,43.0000,18.0000,37546.0000,873.1628,,1389.0000,20.0000,24.0000,4.0000,1393.0000,58.0417,,301.0000,16.0000,11.0000,-5.0000,296.0000,26.9091,,94.0000,13.0000,8.0000,-5.0000,89.0000,11.1250,,44.0000,11.0000,7.0000,-4.0000,40.0000,5.7143,,35.0000,7.0000,5.0000,-2.0000,33.0000,6.6000,,39.0000,9.0000,12.0000,3.0000,42.0000,3.5000,,34.0000,8.0000,6.0000,-2.0000,32.0000,5.3333,,12.0000,3.0000,2.0000,-1.0000,11.0000,5.5000,,6.0000,1.0000,1.0000,0.0000,6.0000,6.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,
4722,6187.0000,23.0000,25.0000,2.0000,6189.0000,247.5600,,190.0000,17.0000,9.0000,-8.0000,182.0000,20.2222,,30.0000,7.0000,8.0000,1.0000,31.0000,3.8750,,5.0000,2.0000,3.0000,1.0000,6.0000,2.0000,,6.0000,2.0000,1.0000,-1.0000,5.0000,5.0000,,6.0000,2.0000,2.0000,0.0000,6.0000,3.0000,,5.0000,2.0000,2.0000,0.0000,5.0000,2.5000,,4.0000,3.0000,0.0000,-3.0000,1.0000,9999.9999,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4723,67.0000,17.0000,15.0000,-2.0000,65.0000,4.3333,,4.0000,2.0000,3.0000,1.0000,5.0000,1.6667,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,1.0000,0.0000,1.0000,1.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4741,18127.0000,50.0000,68.0000,18.0000,18145.0000,266.8382,,1554.0000,25.0000,31.0000,6.0000,1560.0000,50.3226,,258.0000,27.0000,23.0000,-4.0000,254.0000,11.0435,,123.0000,20.0000,14.0000,-6.0000,117.0000,8.3571,,32.0000,11.0000,8.0000,-3.0000,29.0000,3.6250,,21.0000,6.0000,4.0000,-2.0000,19.0000,4.7500,,55.0000,11.0000,9.0000,-2.0000,53.0000,5.8889,,19.0000,7.0000,9.0000,2.0000,21.0000,2.3333,,5.0000,1.0000,3.0000,2.0000,7.0000,2.3333,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4742,1622.0000,21.0000,24.0000,3.0000,1625.0000,67.7083,,104.0000,11.0000,15.0000,4.0000,108.0000,7.2000,,15.0000,6.0000,3.0000,-3.0000,12.0000,4.0000,,6.0000,3.0000,3.0000,0.0000,6.0000,2.0000,,5.0000,2.0000,3.0000,1.0000,6.0000,2.0000,,3.0000,2.0000,1.0000,-1.0000,2.0000,2.0000,,5.0000,4.0000,2.0000,-2.0000,3.0000,1.5000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,2.0000,1.0000,2.0000,1.0000,3.0000,1.5000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4751,4766.0000,75.0000,101.0000,26.0000,4792.0000,47.4455,,155.0000,31.0000,17.0000,-14.0000,141.0000,8.2941,,32.0000,20.0000,9.0000,-11.0000,21.0000,2.3333,,21.0000,12.0000,5.0000,-7.0000,14.0000,2.8000,,6.0000,5.0000,1.0000,-4.0000,2.0000,2.0000,,5.0000,3.0000,2.0000,-1.0000,4.0000,2.0000,,11.0000,4.0000,4.0000,0.0000,11.0000,2.7500,,3.0000,2.0000,1.0000,-1.0000,2.0000,2.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4752,21432.0000,110.0000,155.0000,45.0000,21477.0000,138.5613,,6039.0000,86.0000,90.0000,4.0000,6043.0000,67.1444,,1255.0000,67.0000,60.0000,-7.0000,1248.0000,20.8000,,484.0000,52.0000,44.0000,-8.0000,476.0000,10.8182,,251.0000,36.0000,27.0000,-9.0000,242.0000,8.9630,,205.0000,41.0000,27.0000,-14.0000,191.0000,7.0741,,232.0000,30.0000,30.0000,0.0000,232.0000,7.7333,,171.0000,25.0000,26.0000,1.0000,172.0000,6.6154,,98.0000,34.0000,33.0000,-1.0000,97.0000,2.9394,,22.0000,6.0000,9.0000,3.0000,25.0000,2.7778,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4753,1202.0000,17.0000,20.0000,3.0000,1205.0000,60.2500,,55.0000,10.0000,9.0000,-1.0000,54.0000,6.0000,,16.0000,4.0000,3.0000,-1.0000,15.0000,5.0000,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,3.0000,1.0000,2.0000,1.0000,4.0000,2.0000,,2.0000,2.0000,0.0000,-2.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,3.0000,3.0000,2.0000,-1.0000,2.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4759,26640.0000,122.0000,175.0000,53.0000,26693.0000,152.5314,,2864.0000,83.0000,89.0000,6.0000,2870.0000,32.2472,,598.0000,58.0000,51.0000,-7.0000,591.0000,11.5882,,281.0000,44.0000,20.0000,-24.0000,257.0000,12.8500,,111.0000,26.0000,21.0000,-5.0000,106.0000,5.0476,,87.0000,25.0000,19.0000,-6.0000,81.0000,4.2632,,139.0000,23.0000,21.0000,-2.0000,137.0000,6.5238,,76.0000,20.0000,13.0000,-7.0000,69.0000,5.3077,,23.0000,11.0000,10.0000,-1.0000,22.0000,2.2000,,10.0000,5.0000,5.0000,0.0000,10.0000,2.0000,,4.0000,2.0000,2.0000,0.0000,4.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4761,6186.0000,42.0000,67.0000,25.0000,6211.0000,92.7015,,581.0000,25.0000,29.0000,4.0000,585.0000,20.1724,,125.0000,26.0000,15.0000,-11.0000,114.0000,7.6000,,52.0000,15.0000,7.0000,-8.0000,44.0000,6.2857,,16.0000,6.0000,4.0000,-2.0000,14.0000,3.5000,,24.0000,9.0000,3.0000,-6.0000,18.0000,6.0000,,36.0000,9.0000,10.0000,1.0000,37.0000,3.7000,,15.0000,6.0000,2.0000,-4.0000,11.0000,5.5000,,1.0000,0.0000,2.0000,2.0000,3.0000,1.5000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4762,213.0000,8.0000,6.0000,-2.0000,211.0000,35.1667,,5.0000,4.0000,3.0000,-1.0000,4.0000,1.3333,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4763,6189.0000,17.0000,31.0000,14.0000,6203.0000,200.0968,,261.0000,17.0000,16.0000,-1.0000,260.0000,16.2500,,53.0000,10.0000,6.0000,-4.0000,49.0000,8.1667,,31.0000,7.0000,1.0000,-6.0000,25.0000,25.0000,,9.0000,4.0000,4.0000,0.0000,9.0000,2.2500,,11.0000,5.0000,3.0000,-2.0000,9.0000,3.0000,,11.0000,5.0000,3.0000,-2.0000,9.0000,3.0000,,2.0000,1.0000,0.0000,-1.0000,1.0000,9999.9999,,1.0000,0.0000,1.0000,1.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4764,2338.0000,19.0000,22.0000,3.0000,2341.0000,106.4091,,36.0000,8.0000,4.0000,-4.0000,32.0000,8.0000,,9.0000,5.0000,3.0000,-2.0000,7.0000,2.3333,,7.0000,4.0000,2.0000,-2.0000,5.0000,3.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,3.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4769,11317.0000,38.0000,61.0000,23.0000,11340.0000,185.9016,,155.0000,29.0000,15.0000,-14.0000,141.0000,9.4000,,30.0000,11.0000,4.0000,-7.0000,23.0000,5.7500,,15.0000,4.0000,2.0000,-2.0000,13.0000,6.5000,,11.0000,8.0000,3.0000,-5.0000,6.0000,2.0000,,3.0000,1.0000,2.0000,1.0000,4.0000,2.0000,,6.0000,3.0000,1.0000,-2.0000,4.0000,4.0000,,6.0000,1.0000,1.0000,0.0000,6.0000,6.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4771,43603.0000,48.0000,83.0000,35.0000,43638.0000,525.7590,,702.0000,25.0000,17.0000,-8.0000,694.0000,40.8235,,108.0000,17.0000,7.0000,-10.0000,98.0000,14.0000,,37.0000,11.0000,10.0000,-1.0000,36.0000,3.6000,,16.0000,1.0000,4.0000,3.0000,19.0000,4.7500,,9.0000,4.0000,2.0000,-2.0000,7.0000,3.5000,,19.0000,6.0000,3.0000,-3.0000,16.0000,5.3333,,20.0000,8.0000,5.0000,-3.0000,17.0000,3.4000,,5.0000,3.0000,3.0000,0.0000,5.0000,1.6667,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,0.0000,1.0000,1.0000,2.0000,3.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,3.0000,
4772,27552.0000,55.0000,80.0000,25.0000,27577.0000,344.7125,,1134.0000,26.0000,31.0000,5.0000,1139.0000,36.7419,,208.0000,19.0000,12.0000,-7.0000,201.0000,16.7500,,83.0000,18.0000,12.0000,-6.0000,77.0000,6.4167,,21.0000,7.0000,5.0000,-2.0000,19.0000,3.8000,,25.0000,7.0000,4.0000,-3.0000,22.0000,5.5000,,41.0000,10.0000,4.0000,-6.0000,35.0000,8.7500,,20.0000,7.0000,7.0000,0.0000,20.0000,2.8571,,8.0000,5.0000,4.0000,-1.0000,7.0000,1.7500,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,1.0000,0.0000,1.0000,1.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4773,58916.0000,153.0000,211.0000,58.0000,58974.0000,279.4976,,2705.0000,93.0000,87.0000,-6.0000,2699.0000,31.0230,,379.0000,66.0000,38.0000,-28.0000,351.0000,9.2368,,172.0000,44.0000,27.0000,-17.0000,155.0000,5.7407,,46.0000,18.0000,11.0000,-7.0000,39.0000,3.5455,,38.0000,18.0000,11.0000,-7.0000,31.0000,2.8182,,68.0000,25.0000,20.0000,-5.0000,63.0000,3.1500,,55.0000,8.0000,15.0000,7.0000,62.0000,4.1333,,9.0000,3.0000,3.0000,0.0000,9.0000,3.0000,,8.0000,3.0000,4.0000,1.0000,9.0000,2.2500,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,
4774,5936.0000,38.0000,48.0000,10.0000,5946.0000,123.8750,,151.0000,16.0000,12.0000,-4.0000,147.0000,12.2500,,34.0000,6.0000,3.0000,-3.0000,31.0000,10.3333,,12.0000,8.0000,3.0000,-5.0000,7.0000,2.3333,,6.0000,4.0000,0.0000,-4.0000,2.0000,0.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,3.0000,0.0000,0.0000,0.0000,3.0000,0.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4791,1640.0000,19.0000,20.0000,1.0000,1641.0000,82.0500,,64.0000,8.0000,6.0000,-2.0000,62.0000,10.3333,,29.0000,6.0000,5.0000,-1.0000,28.0000,5.6000,,7.0000,2.0000,1.0000,-1.0000,6.0000,6.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,4.0000,2.0000,2.0000,0.0000,4.0000,2.0000,,9.0000,3.0000,3.0000,0.0000,9.0000,3.0000,,3.0000,1.0000,2.0000,1.0000,4.0000,2.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
4799,421.0000,12.0000,18.0000,6.0000,427.0000,23.7222,,78.0000,14.0000,9.0000,-5.0000,73.0000,8.1111,,29.0000,6.0000,6.0000,0.0000,29.0000,4.8333,,21.0000,6.0000,2.0000,-4.0000,17.0000,8.5000,,6.0000,5.0000,3.0000,-2.0000,4.0000,1.3333,,8.0000,3.0000,2.0000,-1.0000,7.0000,3.5000,,2.0000,2.0000,2.0000,0.0000,2.0000,1.0000,,4.0000,4.0000,3.0000,-1.0000,3.0000,1.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5510,20173.0000,26.0000,44.0000,18.0000,20191.0000,458.8864,,4533.0000,23.0000,29.0000,6.0000,4539.0000,156.5172,,1334.0000,21.0000,24.0000,3.0000,1337.0000,55.7083,,755.0000,14.0000,15.0000,1.0000,756.0000,50.4000,,520.0000,14.0000,6.0000,-8.0000,512.0000,85.3333,,306.0000,18.0000,17.0000,-1.0000,305.0000,17.9412,,550.0000,13.0000,25.0000,12.0000,562.0000,22.4800,,464.0000,15.0000,26.0000,11.0000,475.0000,18.2692,,174.0000,74.0000,57.0000,-17.0000,157.0000,2.7544,,93.0000,48.0000,34.0000,-14.0000,79.0000,2.3235,,14.0000,7.0000,5.0000,-2.0000,12.0000,2.4000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5520,25.0000,6.0000,8.0000,2.0000,27.0000,3.3750,,2.0000,2.0000,2.0000,0.0000,2.0000,1.0000,,3.0000,3.0000,1.0000,-2.0000,1.0000,1.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,9999.9999,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5590,3925.0000,18.0000,24.0000,6.0000,3931.0000,163.7917,,90.0000,11.0000,4.0000,-7.0000,83.0000,20.7500,,37.0000,8.0000,4.0000,-4.0000,33.0000,8.2500,,18.0000,3.0000,1.0000,-2.0000,16.0000,16.0000,,27.0000,1.0000,0.0000,-1.0000,26.0000,0.0000,,9.0000,3.0000,1.0000,-2.0000,7.0000,7.0000,,12.0000,1.0000,0.0000,-1.0000,11.0000,0.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,9999.9999,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5610,290001.0000,22.0000,38.0000,16.0000,290017.0000,7632.0263,,16000.0000,17.0000,25.0000,8.0000,16008.0000,640.3200,,3107.0000,17.0000,26.0000,9.0000,3116.0000,119.8462,,1200.0000,15.0000,22.0000,7.0000,1207.0000,54.8636,,551.0000,15.0000,10.0000,-5.0000,546.0000,54.6000,,327.0000,11.0000,9.0000,-2.0000,325.0000,36.1111,,429.0000,17.0000,12.0000,-5.0000,424.0000,35.3333,,96.0000,11.0000,9.0000,-2.0000,94.0000,10.4444,,10.0000,6.0000,3.0000,-3.0000,7.0000,2.3333,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,
5621,791.0000,26.0000,28.0000,2.0000,793.0000,28.3214,,587.0000,28.0000,38.0000,10.0000,597.0000,15.7105,,189.0000,27.0000,23.0000,-4.0000,185.0000,8.0435,,48.0000,18.0000,14.0000,-4.0000,44.0000,3.1429,,9.0000,6.0000,3.0000,-3.0000,6.0000,2.0000,,10.0000,6.0000,2.0000,-4.0000,6.0000,3.0000,,7.0000,3.0000,3.0000,0.0000,7.0000,2.3333,,2.0000,1.0000,0.0000,-1.0000,1.0000,9999.9999,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
