tsic,big_n1,n1,np1,npp1,big_np1,w1,blank1,big_n2,n2,np2,npp2,big_np2,w2,blank2,big_n3,n3,np3,npp3,big_np3,w3,blank3,big_n4,n4,np4,npp4,big_np4,w4,blank4,big_n5,n5,np5,npp5,big_np5,w5,blank5,big_n6,n6,np6,npp6,big_np6,w6,blank6,big_n7,n7,np7,npp7,big_np7,w7,blank7,big_n8,n8,np8,npp8,big_np8,w8,blank8,big_n9,n9,np9,npp9,big_np9,w9,blank9,big_n10,n10,np10,npp10,big_np10,w10,blank10,big_n11,n11,np11,npp11,big_np11,w11,blank11,big_n12,n12,np12,npp12,big_np12,w12,blank12
5629,90.0000,16.0000,12.0000,-4.0000,86.0000,7.1667,,12.0000,4.0000,5.0000,1.0000,13.0000,2.6000,,5.0000,3.0000,3.0000,0.0000,5.0000,1.6667,,6.0000,1.0000,1.0000,0.0000,6.0000,6.0000,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,9999.9999,,5.0000,2.0000,1.0000,-1.0000,4.0000,4.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5630,60188.0000,16.0000,41.0000,25.0000,60213.0000,1468.6098,,2204.0000,16.0000,20.0000,4.0000,2208.0000,110.4000,,267.0000,13.0000,5.0000,-8.0000,259.0000,51.8000,,76.0000,15.0000,9.0000,-6.0000,70.0000,7.7778,,37.0000,8.0000,1.0000,-7.0000,30.0000,30.0000,,17.0000,7.0000,4.0000,-3.0000,14.0000,3.5000,,25.0000,4.0000,2.0000,-2.0000,23.0000,11.5000,,5.0000,4.0000,2.0000,-2.0000,3.0000,1.5000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5911,152.0000,10.0000,14.0000,4.0000,156.0000,11.1429,,114.0000,6.0000,10.0000,4.0000,118.0000,11.8000,,27.0000,6.0000,2.0000,-4.0000,23.0000,11.5000,,24.0000,5.0000,2.0000,-3.0000,21.0000,10.5000,,13.0000,2.0000,3.0000,1.0000,14.0000,4.6667,,15.0000,4.0000,3.0000,-1.0000,14.0000,4.6667,,19.0000,4.0000,2.0000,-2.0000,17.0000,8.5000,,6.0000,3.0000,1.0000,-2.0000,4.0000,4.0000,,7.0000,4.0000,2.0000,-2.0000,5.0000,2.5000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5912,42.0000,13.0000,13.0000,0.0000,42.0000,3.2308,,12.0000,7.0000,8.0000,1.0000,13.0000,1.6250,,4.0000,3.0000,2.0000,-1.0000,3.0000,1.5000,,5.0000,4.0000,2.0000,-2.0000,3.0000,1.5000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,1.0000,0.0000,3.0000,3.0000,4.0000,1.3333,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5913,5.0000,4.0000,3.0000,-1.0000,4.0000,1.3333,,4.0000,4.0000,2.0000,-2.0000,2.0000,1.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5914,141.0000,22.0000,24.0000,2.0000,143.0000,5.9583,,51.0000,11.0000,13.0000,2.0000,53.0000,4.0769,,28.0000,5.0000,8.0000,3.0000,31.0000,3.8750,,22.0000,5.0000,1.0000,-4.0000,18.0000,18.0000,,10.0000,1.0000,4.0000,3.0000,13.0000,3.2500,,6.0000,3.0000,1.0000,-2.0000,4.0000,4.0000,,14.0000,4.0000,1.0000,-3.0000,11.0000,11.0000,,4.0000,2.0000,1.0000,-1.0000,3.0000,3.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
5920,43.0000,12.0000,14.0000,2.0000,45.0000,3.2143,,6.0000,5.0000,5.0000,0.0000,6.0000,1.2000,,2.0000,1.0000,2.0000,1.0000,3.0000,1.5000,,4.0000,4.0000,1.0000,-3.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,9999.9999,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
6010,1282.0000,25.0000,36.0000,11.0000,1293.0000,35.9167,,69.0000,15.0000,10.0000,-5.0000,64.0000,6.4000,,27.0000,6.0000,6.0000,0.0000,27.0000,4.5000,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
6020,21.0000,4.0000,6.0000,2.0000,23.0000,3.8333,,9.0000,4.0000,0.0000,-4.0000,5.0000,0.0000,,3.0000,1.0000,5.0000,4.0000,7.0000,1.4000,,5.0000,4.0000,2.0000,-2.0000,3.0000,1.5000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,4.0000,4.0000,1.0000,-3.0000,1.0000,1.0000,,4.0000,3.0000,2.0000,-1.0000,3.0000,1.5000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
6391,15.0000,4.0000,3.0000,-1.0000,14.0000,4.6667,,3.0000,0.0000,1.0000,1.0000,4.0000,4.0000,,3.0000,2.0000,2.0000,0.0000,3.0000,1.5000,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
7721,187.0000,20.0000,21.0000,1.0000,188.0000,8.9524,,16.0000,7.0000,7.0000,0.0000,16.0000,2.2857,,4.0000,2.0000,1.0000,-1.0000,3.0000,3.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,3.0000,3.0000,2.0000,-1.0000,2.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
7722,77.0000,6.0000,2.0000,-4.0000,73.0000,37.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,37.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
7729,5891.0000,18.0000,27.0000,9.0000,5900.0000,218.5185,,177.0000,17.0000,10.0000,-7.0000,170.0000,17.0000,,24.0000,6.0000,4.0000,-2.0000,22.0000,5.5000,,7.0000,1.0000,3.0000,2.0000,9.0000,3.0000,,2.0000,2.0000,2.0000,0.0000,2.0000,1.0000,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,8.0000,2.0000,2.0000,0.0000,8.0000,4.0000,,4.0000,3.0000,1.0000,-2.0000,2.0000,2.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
7810,9.0000,5.0000,4.0000,-1.0000,8.0000,2.0000,,4.0000,2.0000,1.0000,-1.0000,3.0000,3.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9000,6303.0000,26.0000,34.0000,8.0000,6311.0000,185.6176,,969.0000,20.0000,31.0000,11.0000,980.0000,31.6129,,386.0000,27.0000,33.0000,6.0000,392.0000,11.8788,,194.0000,28.0000,20.0000,-8.0000,186.0000,9.3000,,86.0000,23.0000,25.0000,2.0000,88.0000,3.5200,,69.0000,20.0000,16.0000,-4.0000,65.0000,4.0625,,52.0000,21.0000,14.0000,-7.0000,45.0000,3.2143,,10.0000,5.0000,2.0000,-3.0000,7.0000,3.5000,,1.0000,1.0000,2.0000,1.0000,2.0000,1.0000,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9200,1992.0000,21.0000,26.0000,5.0000,1997.0000,76.8077,,13.0000,6.0000,2.0000,-4.0000,9.0000,4.5000,,9.0000,3.0000,1.0000,-2.0000,7.0000,7.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,9999.9999,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000,1.0000,9999.9999,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9311,3351.0000,19.0000,34.0000,15.0000,3366.0000,99.0000,,398.0000,16.0000,24.0000,8.0000,406.0000,16.9167,,97.0000,17.0000,9.0000,-8.0000,89.0000,9.8889,,48.0000,12.0000,4.0000,-8.0000,40.0000,10.0000,,12.0000,7.0000,6.0000,-1.0000,11.0000,1.8333,,17.0000,6.0000,3.0000,-3.0000,14.0000,4.6667,,25.0000,6.0000,8.0000,2.0000,27.0000,3.3750,,33.0000,13.0000,20.0000,7.0000,40.0000,2.0000,,26.0000,16.0000,13.0000,-3.0000,23.0000,1.7692,,8.0000,3.0000,2.0000,-1.0000,7.0000,3.5000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9312,36.0000,10.0000,5.0000,-5.0000,31.0000,6.2000,,8.0000,4.0000,1.0000,-3.0000,5.0000,5.0000,,1.0000,0.0000,1.0000,1.0000,2.0000,2.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,11.0000,4.0000,4.0000,0.0000,11.0000,2.7500,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9319,359.0000,18.0000,19.0000,1.0000,360.0000,18.9474,,39.0000,7.0000,4.0000,-3.0000,36.0000,9.0000,,11.0000,4.0000,2.0000,-2.0000,9.0000,4.5000,,6.0000,2.0000,2.0000,0.0000,6.0000,3.0000,,1.0000,1.0000,2.0000,1.0000,2.0000,1.0000,,2.0000,1.0000,2.0000,1.0000,3.0000,1.5000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9321,68.0000,15.0000,15.0000,0.0000,68.0000,4.5333,,23.0000,8.0000,7.0000,-1.0000,22.0000,3.1429,,12.0000,7.0000,4.0000,-3.0000,9.0000,2.2500,,5.0000,3.0000,3.0000,0.0000,5.0000,1.6667,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,4.0000,1.0000,1.0000,0.0000,4.0000,4.0000,,3.0000,0.0000,1.0000,1.0000,4.0000,4.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9329,3553.0000,10.0000,15.0000,5.0000,3558.0000,237.2000,,73.0000,14.0000,10.0000,-4.0000,69.0000,6.9000,,12.0000,9.0000,2.0000,-7.0000,5.0000,2.5000,,11.0000,5.0000,6.0000,1.0000,12.0000,2.0000,,7.0000,1.0000,2.0000,1.0000,8.0000,4.0000,,3.0000,2.0000,0.0000,-2.0000,1.0000,9999.9999,,4.0000,4.0000,4.0000,0.0000,4.0000,1.0000,,6.0000,4.0000,1.0000,-3.0000,3.0000,3.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,
9521,6555.0000,24.0000,31.0000,7.0000,6562.0000,211.6774,,43.0000,9.0000,2.0000,-7.0000,36.0000,18.0000,,9.0000,8.0000,2.0000,-6.0000,3.0000,1.5000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,4.0000,2.0000,3.0000,1.0000,5.0000,1.6667,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9522,8038.0000,28.0000,39.0000,11.0000,8049.0000,206.3846,,151.0000,17.0000,14.0000,-3.0000,148.0000,10.5714,,20.0000,8.0000,3.0000,-5.0000,15.0000,5.0000,,9.0000,5.0000,3.0000,-2.0000,7.0000,2.3333,,2.0000,2.0000,0.0000,-2.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,2.0000,2.0000,2.0000,0.0000,2.0000,1.0000,,1.0000,1.0000,2.0000,1.0000,2.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9523,653.0000,28.0000,29.0000,1.0000,654.0000,22.5517,,14.0000,10.0000,3.0000,-7.0000,7.0000,2.3333,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9524,247.0000,18.0000,24.0000,6.0000,253.0000,10.5417,,9.0000,5.0000,2.0000,-3.0000,6.0000,3.0000,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,0.0000,-1.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9529,13748.0000,21.0000,26.0000,5.0000,13753.0000,528.9615,,29.0000,9.0000,6.0000,-3.0000,26.0000,4.3333,,8.0000,3.0000,1.0000,-2.0000,6.0000,6.0000,,2.0000,2.0000,1.0000,-1.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,2.0000,1.0000,1.0000,0.0000,2.0000,2.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9610,134763.0000,21.0000,53.0000,32.0000,134795.0000,2543.3019,,2177.0000,21.0000,24.0000,3.0000,2180.0000,90.8333,,381.0000,18.0000,10.0000,-8.0000,373.0000,37.3000,,94.0000,15.0000,15.0000,0.0000,94.0000,6.2667,,44.0000,12.0000,5.0000,-7.0000,37.0000,7.4000,,29.0000,6.0000,1.0000,-5.0000,24.0000,24.0000,,22.0000,11.0000,6.0000,-5.0000,17.0000,2.8333,,6.0000,3.0000,1.0000,-2.0000,4.0000,4.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9620,37106.0000,25.0000,37.0000,12.0000,37118.0000,1003.1892,,176.0000,15.0000,6.0000,-9.0000,167.0000,27.8333,,41.0000,12.0000,9.0000,-3.0000,38.0000,4.2222,,22.0000,7.0000,6.0000,-1.0000,21.0000,3.5000,,20.0000,9.0000,7.0000,-2.0000,18.0000,2.5714,,3.0000,1.0000,3.0000,2.0000,5.0000,1.6667,,16.0000,5.0000,6.0000,1.0000,17.0000,2.8333,,3.0000,2.0000,1.0000,-1.0000,2.0000,2.0000,,3.0000,1.0000,1.0000,0.0000,3.0000,3.0000,,4.0000,1.0000,1.0000,0.0000,4.0000,4.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9630,17588.0000,22.0000,31.0000,9.0000,17597.0000,567.6452,,162.0000,15.0000,18.0000,3.0000,165.0000,9.1667,,88.0000,10.0000,8.0000,-2.0000,86.0000,10.7500,,28.0000,6.0000,4.0000,-2.0000,26.0000,6.5000,,8.0000,5.0000,2.0000,-3.0000,5.0000,2.5000,,9.0000,5.0000,1.0000,-4.0000,5.0000,5.0000,,9.0000,4.0000,2.0000,-2.0000,7.0000,3.5000,,3.0000,2.0000,3.0000,1.0000,4.0000,1.3333,,3.0000,2.0000,1.0000,-1.0000,2.0000,2.0000,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
